24012008;978;B;EUR;2,63388;2,63578;1,4735;1,4739
25012008;978;B;EUR;2,6258;2,62719;1,4666;1,46672
28012008;978;B;EUR;2,64801;2,65009;1,4795;1,4800
29012008;978;B;EUR;2,62209;2,62416;1,4769;1,4774
30012008;978;B;EUR;2,63405;2,63612;1,4803;1,4808
31012008;978;B;EUR;2,61268;2,6151;1,4849;1,4856
01022008;978;B;EUR;2,58453;2,58659;1,4817;1,4822
06022008;978;B;EUR;2,56502;2,56742;1,4638;1,4645
07022008;978;B;EUR;2,5463;2,54777;1,4452;1,44538
08022008;978;B;EUR;2,56453;2,56666;1,4511;1,45165
11022008;978;B;EUR;2,55169;2,55373;1,4504;1,4509
12022008;978;B;EUR;2,54849;2,55039;1,45878;1,4592
13022008;978;B;EUR;2,54512;2,54647;1,45844;1,45854
14022008;978;B;EUR;2,55493;2,55676;1,46322;1,4636
15022008;978;B;EUR;2,57107;2,5726;1,46642;1,46662
18022008;978;B;EUR;2,54774;2,54979;1,4654;1,4659
19022008;978;B;EUR;2,55312;2,55464;1,4740;1,4742
20022008;978;B;EUR;2,55011;2,55199;1,4704;1,4708
21022008;978;B;EUR;2,53301;2,53454;1,48164;1,48184
22022008;978;B;EUR;2,52431;2,52618;1,4821;1,4825
25022008;978;B;EUR;2,52689;2,52893;1,4817;1,4822
26022008;978;B;EUR;2,52098;2,52352;1,4940;1,4948
27022008;978;B;EUR;2,52359;2,52514;1,5105;1,5107
28022008;978;B;EUR;2,54152;2,54357;1,5205;1,5210
29022008;978;B;EUR;2,55513;2,55685;1,51865;1,51895
03032008;978;B;EUR;2,55162;2,55385;1,5181;1,5187
04032008;978;B;EUR;2,54291;2,5448;1,5207;1,5211
05032008;978;B;EUR;2,54787;2,54959;1,5264;1,5267
06032008;978;B;EUR;2,5668;2,56836;1,5359;1,5361
07032008;978;B;EUR;2,58387;2,58543;1,5350;1,5352
10032008;978;B;EUR;2,60766;2,60923;1,5350;1,5352
11032008;978;B;EUR;2,59489;2,59662;1,5319;1,5322
12032008;978;B;EUR;2,61003;2,61195;1,5547;1,5551
13032008;978;B;EUR;2,64368;2,64629;1,5585;1,5593
14032008;978;B;EUR;2,64994;2,65187;1,5644;1,5648
17032008;978;B;EUR;2,71461;2,71606;1,5746;1,57471
18032008;978;B;EUR;2,66748;2,66925;1,5692;1,5695
19032008;978;B;EUR;2,65903;2,66098;1,56074;1,56115
20032008;978;B;EUR;2,68816;2,68974;1,5435;1,5437
24032008;978;B;EUR;2,6824;2,68416;1,5417;1,5420
25032008;978;B;EUR;2,70405;2,70601;1,56006;1,56047
26032008;978;B;EUR;2,7337;2,73531;1,5820;1,5822
27032008;978;B;EUR;2,73287;2,73496;1,57632;1,5768
28032008;978;B;EUR;2,75525;2,7570;1,57912;1,5794
31032008;978;B;EUR;2,75847;2,7606;1,5778;1,5783
01042008;978;B;EUR;2,73416;2,73574;1,56006;1,56025
02042008;978;B;EUR;2,70612;2,70797;1,5674;1,56775
03042008;978;B;EUR;2,7011;2,70322;1,5664;1,5669
04042008;978;B;EUR;2,69159;2,69319;1,5732;1,5734
07042008;978;B;EUR;2,66662;2,66818;1,57026;1,57044
08042008;978;B;EUR;2,67643;2,67854;1,5716;1,5721
09042008;978;B;EUR;2,67072;2,6724;1,58312;1,58336
10042008;978;B;EUR;2,64652;2,64812;1,5740;1,5742
11042008;978;B;EUR;2,67054;2,67215;1,5832;1,5834
14042008;978;B;EUR;2,66355;2,66549;1,5799;1,5803
15042008;978;B;EUR;2,65174;2,65392;1,5771;1,57765
16042008;978;B;EUR;2,66171;2,66382;1,5947;1,5952
17042008;978;B;EUR;2,63208;2,63467;1,5875;1,5883
